day,logged,location,model name,supply scenario,demand scenario,avg daily demand,inventory size,test days,init days,epsilon start,epsilon decay,epsilon min,epsilon current,learning rate,gamma,batch size,num units requested,num supplied products,num supplied O-,num supplied O+,num supplied B-,num supplied B+,num supplied A-,num supplied A+,num supplied AB-,num supplied AB+,num requests O-,num requests O+,num requests B-,num requests B+,num requests A-,num requests A+,num requests AB-,num requests AB+,num O- in inventory,num O+ in inventory,num B- in inventory,num B+ in inventory,num A- in inventory,num A+ in inventory,num AB- in inventory,num AB+ in inventory,reward,day loss,issued but nonexistent,issued but discarded,num outdates,num shortages,num mismatches A,num mismatches B,num mismatches D
95,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,42,13,3,4,0,0,2,4,0,0,1,15,0,2,6,15,2,1,27,52,0,0,3,29,0,0,-1571,404.7593688964844,29,0,121,29,0,0,0
96,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,42,11,11,0,0,2,17,0,1,3,6,2,2,2,5,0,3,34,60,0,0,2,42,0,1,-1530,629.264892578125,14,2,808,16,0,0,0
97,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,11,1,5,0,0,3,2,0,0,0,8,0,2,2,14,0,0,25,45,0,0,4,36,0,0,-1228,551.0776977539062,20,0,228,20,0,0,0
98,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,46,7,21,0,2,5,11,0,0,2,13,0,0,6,17,0,2,30,62,0,2,5,43,0,0,-2704,460.2391052246094,26,1,1393,27,0,0,0
99,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,12,2,4,0,1,1,4,0,0,3,32,0,7,8,24,0,0,24,45,0,1,2,38,0,0,-2740,372.890380859375,50,3,207,53,0,0,0
100,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,54,11,17,0,9,5,11,1,0,3,27,0,6,10,7,0,3,26,57,0,9,5,42,1,0,-3017,442.4624938964844,33,1,1356,34,0,0,0
101,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,68,15,2,6,0,3,1,2,0,1,4,29,0,6,5,21,0,3,23,53,0,3,1,30,0,1,-2764,514.7424926757812,51,1,203,52,0,0,0
102,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,57,47,6,18,0,4,4,13,0,2,6,17,0,2,3,21,0,8,25,66,0,4,4,39,0,2,-3399,414.0417785644531,36,1,1588,37,0,0,0
103,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,28,17,1,7,0,2,0,7,0,0,2,17,0,1,2,6,0,0,22,52,0,2,0,37,0,0,-1143,459.4594421386719,19,0,193,19,0,0,0
104,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,18,34,7,13,1,1,4,6,1,1,0,8,0,2,1,7,0,0,27,61,1,1,4,39,1,1,-1073,416.9195861816406,8,1,662,9,0,0,0
105,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,30,8,6,0,2,2,12,0,0,3,14,0,4,1,15,0,1,24,50,0,2,4,40,1,0,-1631,519.2427368164062,27,1,270,28,0,0,0
106,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,19,1,8,0,0,2,8,0,0,5,23,0,1,5,21,0,3,23,52,0,0,3,45,0,0,-3634,442.78912353515625,40,1,1623,41,0,0,0
107,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,49,3,25,0,5,5,10,0,1,2,31,2,6,6,17,0,1,20,59,0,5,5,43,0,1,-3037,443.42376708984375,49,0,587,49,0,0,0
108,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,98,0,0,0,0,0,0,0,0,0,13,29,0,7,8,28,0,13,19,52,0,0,4,36,0,0,-5794,436.7264709472656,79,0,1844,79,0,0,0
109,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,61,69,9,34,1,4,5,15,0,1,0,25,0,6,1,27,2,0,21,73,1,4,5,45,0,1,-2904,439.39935302734375,35,0,1154,35,0,0,0
110,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,46,0,0,0,0,0,0,0,0,0,5,16,0,3,0,20,0,2,13,65,0,0,1,33,0,0,-2184,441.8148193359375,34,0,484,34,0,0,0
111,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,57,9,26,1,0,3,17,0,1,2,18,1,0,1,13,0,4,18,85,1,0,3,42,0,1,-2391,525.2315673828125,24,1,1180,25,0,0,0
112,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,0,0,0,0,0,0,0,0,0,4,21,0,6,3,18,0,3,15,60,0,0,2,32,0,0,-2161,575.1835327148438,43,1,0,44,0,0,0
113,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,83,53,11,19,0,3,3,15,0,2,5,29,1,6,10,32,0,0,24,74,0,3,3,44,0,2,-5893,449.13873291015625,58,2,2971,60,0,0,0
114,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,87,9,2,5,0,0,0,1,0,1,8,33,0,8,3,29,0,6,21,50,0,0,0,33,0,1,-3500,450.1307067871094,70,0,0,70,0,0,0
115,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,74,54,7,19,0,2,5,20,0,1,4,32,0,5,5,18,2,8,21,63,0,2,5,50,0,1,-5298,426.4654541015625,59,2,2326,61,0,0,0
116,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,49,0,0,0,0,0,0,0,0,0,4,7,1,1,10,22,0,4,20,43,0,0,3,36,0,0,-1850,688.2181396484375,37,0,0,37,0,0,0
117,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,60,9,19,0,6,3,22,1,0,2,14,0,3,0,10,0,2,24,61,0,6,3,55,1,0,-1684,494.7033386230469,14,0,984,14,0,0,0
118,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,39,0,0,0,0,0,0,0,0,0,4,18,2,0,4,11,0,0,18,43,0,0,0,43,0,0,-1672,440.2588195800781,31,0,122,31,0,0,0
119,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,53,55,14,13,2,2,4,20,0,0,3,22,0,3,0,25,0,0,30,51,2,2,4,61,0,0,-3723,422.4602355957031,33,1,2062,34,0,0,0
120,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,6,1,2,0,1,0,2,0,0,13,19,2,1,6,21,0,0,24,34,0,1,0,44,0,0,-2411,466.4472961425781,48,1,0,49,0,0,0
121,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,83,56,13,14,2,4,2,21,0,0,2,31,0,4,4,35,0,7,32,45,2,4,2,60,0,0,-5613,322.5299072265625,61,0,2563,61,0,0,0
122,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,52,3,1,1,0,0,0,1,0,0,3,17,2,1,4,20,5,0,28,30,0,0,0,44,0,0,-2261,521.7859497070312,45,1,0,46,0,0,0
123,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,52,8,20,0,4,6,14,0,0,2,23,0,5,3,10,2,0,31,48,0,4,6,58,0,0,-3275,413.33514404296875,33,0,1625,33,0,0,0
124,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,4,0,3,0,0,0,1,0,0,6,12,2,1,2,11,0,0,23,40,0,0,3,39,0,0,-1397,462.8273010253906,26,1,86,27,0,0,0
125,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,41,50,10,15,0,2,5,16,0,2,0,14,0,3,4,20,0,0,32,53,0,2,8,49,0,2,-3034,374.14984130859375,28,2,1612,30,0,0,0
126,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,5,0,2,0,0,1,1,1,0,4,11,1,0,1,8,0,2,19,41,0,0,8,33,1,1,-876,406.3417053222656,17,1,15,18,0,0,0
127,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,53,5,22,2,0,3,21,0,0,6,21,0,2,12,14,0,3,21,61,2,0,9,53,0,0,-3723,495.02069091796875,38,3,1790,41,0,0,0
128,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,50,0,0,0,0,0,0,0,0,0,4,10,1,2,7,24,0,2,15,42,0,0,7,39,0,0,-1918,562.5513305664062,37,0,68,37,0,0,0
129,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,71,60,9,21,0,4,4,22,0,0,4,38,0,6,10,9,0,4,20,58,0,4,9,59,0,0,-3678,429.6658020019531,38,2,1756,40,0,0,0
130,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,58,0,0,0,0,0,0,0,0,0,3,18,4,3,8,19,0,3,11,45,0,0,0,44,0,0,-2291,569.155517578125,45,2,19,47,0,0,0
131,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,17,63,12,27,0,4,4,15,0,1,0,4,2,1,0,8,0,2,17,67,0,4,4,57,0,1,-1120,481.72509765625,9,2,648,11,0,0,0
132,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,16,0,0,0,0,0,0,0,0,0,1,5,0,0,5,5,0,0,17,48,0,0,3,37,0,0,-322,310.08905029296875,6,2,0,8,0,0,0
133,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,17,55,8,22,1,4,5,15,0,0,1,10,0,1,1,4,0,0,20,67,1,4,8,50,0,0,-993,554.95654296875,7,0,643,7,0,0,0
134,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,0,0,0,0,0,0,0,0,0,1,13,0,1,0,11,0,4,19,49,0,0,6,30,0,0,-1150,389.9322509765625,23,0,0,23,0,0,0
135,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,53,7,23,0,3,3,15,1,1,1,17,5,1,0,7,0,3,23,71,0,3,8,43,1,1,-2474,341.4574890136719,20,1,1463,21,0,0,0
136,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,37,6,2,3,0,0,0,1,0,0,2,17,0,4,2,10,0,2,17,48,0,0,6,31,0,0,-1172,447.63037109375,23,2,0,25,0,0,0
137,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,62,56,9,19,2,1,2,23,0,0,1,18,2,3,5,31,1,1,24,63,2,1,4,50,0,0,-3262,316.7274169921875,35,4,1468,39,0,0,0
138,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,25,0,0,0,0,0,0,0,0,0,0,10,1,0,2,12,0,0,18,45,0,0,0,39,0,0,-850,482.0445251464844,17,0,0,17,0,0,0
139,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,56,5,27,2,2,5,14,1,0,8,14,2,0,2,19,0,2,21,69,2,2,5,50,1,0,-3001,481.75506591796875,29,2,1529,31,0,0,0
140,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,31,0,0,0,0,0,0,0,0,0,2,14,0,5,1,9,0,0,16,49,1,0,0,38,0,0,-1227,581.80859375,23,0,77,23,0,0,0
141,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,44,55,8,18,1,4,7,15,0,2,0,25,0,2,1,13,0,3,21,64,2,4,7,50,0,2,-3244,564.4085083007812,25,0,1994,25,0,0,0
142,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,18,4,9,0,1,1,3,0,0,2,19,0,2,3,25,2,2,17,54,0,1,3,32,0,0,-2100,479.5032958984375,42,0,0,42,0,0,0
143,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,57,40,4,15,1,1,4,14,0,1,1,22,4,9,2,19,0,0,16,67,1,1,4,44,0,1,-3961,511.7018127441406,40,0,1961,40,0,0,0
144,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,28,3,11,1,3,2,8,0,0,4,17,0,2,5,18,0,8,14,53,1,3,4,40,0,0,-1600,427.6564025878906,32,0,0,32,0,0,0
145,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,34,34,7,12,0,3,1,11,0,0,6,8,0,4,0,16,0,0,14,62,0,3,2,46,0,0,-1893,501.5934143066406,23,0,743,23,0,0,0
146,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,20,23,3,8,0,1,3,8,0,0,6,6,0,1,2,5,0,0,17,55,0,1,3,44,0,0,-854,434.54913330078125,13,0,204,13,0,0,0
147,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,25,4,5,0,4,3,8,1,0,3,13,0,4,7,19,0,1,21,51,0,4,4,49,1,0,-2959,383.1449279785156,31,0,1409,31,0,0,0
148,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,78,45,10,14,1,6,2,12,0,0,6,39,4,4,2,23,0,0,27,50,1,6,2,47,0,0,-3979,483.7124938964844,57,1,1118,58,0,0,0
149,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,12,0,10,0,0,1,1,0,0,1,27,0,6,6,19,0,1,24,49,0,0,1,40,0,0,-3531,461.9972839355469,44,2,1309,46,0,0,0
150,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,92,56,11,22,0,2,2,15,2,2,9,43,0,9,5,26,0,0,28,59,0,2,2,44,2,2,-4185,384.0533752441406,67,1,824,68,0,0,0
151,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,43,0,0,0,0,0,0,0,0,0,4,17,1,2,7,12,0,0,25,51,0,0,0,36,0,0,-2136,491.8948974609375,32,1,525,33,0,0,0
152,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,55,55,12,19,1,8,1,13,0,1,5,19,0,2,5,22,1,1,33,65,1,8,1,41,0,1,-3225,442.50506591796875,32,2,1603,34,0,0,0
153,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,3,1,1,0,0,0,1,0,0,6,21,5,2,2,22,0,1,24,52,0,0,0,30,0,0,-2793,393.3441467285156,47,1,432,48,0,0,0
154,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,55,10,20,0,4,4,16,0,1,3,14,2,5,0,11,0,3,32,62,0,4,4,44,0,1,-2790,513.2216186523438,24,0,1590,24,0,0,0
155,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,69,11,2,4,0,1,2,2,0,0,4,33,0,4,1,25,0,2,25,44,0,1,2,32,0,0,-2600,618.5249633789062,52,0,0,52,0,0,0
156,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,99,55,10,21,1,2,2,15,2,2,10,34,2,9,4,37,0,3,30,61,1,2,2,42,2,2,-5552,431.8315124511719,70,1,2041,71,0,0,0
157,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,100,1,0,0,0,0,1,0,0,0,8,36,0,5,4,45,0,2,23,46,0,0,1,34,0,0,-3885,408.96240234375,76,0,85,76,0,0,0
158,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,70,70,9,24,3,5,4,22,1,2,11,18,2,9,6,20,0,4,22,61,3,5,4,52,1,2,-3798,409.9945068359375,45,2,1526,47,0,0,0
159,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,47,0,0,0,0,0,0,0,0,0,5,10,0,1,3,27,0,1,18,49,0,0,0,39,0,0,-2054,640.4840698242188,38,1,143,39,0,0,0
160,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,23,55,6,17,4,2,5,20,0,1,4,7,2,0,0,9,0,1,19,62,4,2,5,57,0,1,-1546,527.8689575195312,13,1,885,14,0,0,0
161,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,0,0,0,0,0,0,0,0,0,3,11,0,0,0,18,0,0,15,41,4,0,2,42,0,0,-1033,516.2736206054688,20,3,0,23,0,0,0
162,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,51,58,3,22,1,2,3,25,0,2,2,27,2,0,2,17,0,1,15,63,1,2,3,64,0,2,-3806,417.3980407714844,32,1,2195,33,0,0,0
163,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,60,7,0,5,0,0,0,2,0,0,2,24,2,2,7,19,2,2,9,44,0,0,0,47,0,0,-2500,427.66033935546875,50,0,0,50,0,0,0
164,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,69,53,8,14,1,2,6,21,0,1,2,26,0,2,5,30,2,2,13,56,1,2,6,64,0,1,-4231,661.4957885742188,47,1,1870,48,0,0,0
165,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,59,8,1,3,0,0,2,2,0,0,0,24,8,6,7,12,0,2,8,44,0,0,4,50,0,0,-2300,439.6522521972656,46,0,0,46,0,0,0
166,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,29,51,8,18,1,1,1,20,0,2,0,8,0,2,5,12,2,0,12,60,1,1,1,67,0,2,-2008,415.738037109375,16,6,1142,22,0,0,0
167,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,32,9,2,1,1,1,0,4,0,0,6,10,0,6,3,5,2,0,12,41,1,1,0,49,0,0,-1552,455.6705627441406,27,0,202,27,0,0,0
168,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,72,50,6,23,0,0,3,17,0,1,0,15,2,6,2,39,0,8,16,59,0,0,3,64,0,1,-4513,525.184326171875,48,1,2102,49,0,0,0
169,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,106,9,1,4,0,0,0,4,0,0,6,39,2,9,11,38,0,1,8,49,0,0,0,47,0,0,-4591,353.5459289550781,87,3,208,90,0,0,0
170,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,98,56,10,23,0,5,6,11,1,0,4,26,7,10,8,40,0,3,14,64,0,5,6,51,1,0,-6044,451.0499267578125,73,0,2394,73,0,0,0
171,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,77,11,2,5,0,1,0,2,0,1,7,25,0,11,3,22,0,9,11,56,0,1,0,38,0,1,-2805,507.6081848144531,53,0,155,53,0,0,0
172,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,61,58,12,22,1,2,2,17,0,2,3,18,0,10,0,25,3,2,17,67,1,2,2,50,0,2,-3573,545.6825561523438,39,3,1590,42,0,0,0
173,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,30,7,1,3,0,1,0,2,0,0,4,10,2,3,2,8,0,1,9,57,0,1,0,36,0,0,-1339,412.0420227050781,23,1,178,24,0,0,0
174,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,29,51,5,21,1,4,5,15,0,0,0,11,0,2,4,12,0,0,13,74,1,4,5,47,0,0,-1969,281.52301025390625,20,1,958,21,0,0,0
175,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,75,1,0,1,0,0,0,0,0,0,7,24,3,2,6,25,0,8,11,52,1,0,4,36,0,0,-3112,418.7392883300781,59,1,151,60,0,0,0
176,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,94,61,7,26,1,3,5,18,0,1,13,37,0,4,5,35,0,0,15,72,1,3,5,52,0,1,-6906,486.5015869140625,71,0,3356,71,0,0,0
177,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,68,5,1,2,0,0,0,2,0,0,9,22,3,7,6,15,0,6,9,53,0,0,0,37,0,0,-2815,589.2181396484375,54,2,93,56,0,0,0
178,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,71,60,13,22,1,2,6,15,0,1,7,33,0,7,8,11,0,5,18,68,1,2,6,49,0,1,-4235,601.9603271484375,48,1,1824,49,0,0,0
179,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,54,1,0,0,0,1,0,0,0,0,5,29,0,3,2,15,0,0,13,51,0,1,0,35,0,0,-2102,503.817138671875,42,0,2,42,0,0,0
180,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,26,62,10,19,0,3,7,20,1,2,2,10,2,1,1,8,0,2,22,66,0,3,7,49,1,2,-1543,474.6822509765625,13,3,860,16,0,0,0
181,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,16,0,0,0,0,0,0,0,0,0,1,9,0,2,2,2,0,0,19,43,0,0,6,37,0,0,-499,411.4926452636719,9,1,38,10,0,0,0
182,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,40,54,9,17,2,2,3,20,0,1,5,15,0,6,4,9,0,1,27,58,2,2,8,52,0,1,-2472,610.250732421875,20,1,1461,21,0,0,0
183,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,56,2,1,0,0,0,0,1,0,0,11,11,0,14,0,18,1,1,20,36,0,0,4,41,0,0,-2100,463.9178161621094,42,0,0,42,0,0,0
184,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,66,61,10,27,0,1,7,15,0,1,8,27,0,5,3,20,0,3,28,58,0,1,8,52,0,1,-4224,391.9714660644531,44,0,2024,44,0,0,0
185,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,36,0,0,0,0,0,0,0,0,0,0,12,0,1,1,20,0,2,20,44,0,0,4,36,0,0,-1250,419.5721130371094,25,0,0,25,0,0,0
186,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,38,57,9,17,2,3,5,18,0,3,2,11,0,0,2,19,1,3,25,59,2,3,7,51,0,3,-2487,322.5163879394531,23,2,1315,25,0,0,0
187,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,45,0,0,0,0,0,0,0,0,0,0,17,0,4,6,17,0,1,20,44,1,0,1,34,0,3,-1262,437.9892883300781,25,1,1,26,0,0,0
188,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,27,67,9,23,3,4,6,21,1,0,0,13,0,5,3,6,0,0,20,66,3,4,7,48,1,1,-1588,445.3576354980469,12,2,966,14,0,0,0
189,True,reg_10,request_scratch,cau100_afr0_asi0_10,regional_10,50,150,912,70,0,1,0.01,0.5545,0.001,0.98,50,65,0,0,0,0,0,0,0,0,0,1,26,2,8,4,22,0,2,18,40,2,0,2,39,0,0,-2333,302.45159912109375,46,3,0,49,0,0,0
